Type Heuristic:RWR, Dataset: citeseer
100	1	0.16359859826180542
100	2	0.12466190948990509
100	3	0.09748695034251262
100	4	0.07443951170023862
100	5	0.056470438833280345
100	6	0.04199504590396404
100	7	0.030498388933231486
100	8	0.021297827504731758
100	9	0.013951848204672473
100	10	0.008071033948794744
100	11	0.003362822116054345
100	12	-0.00041189890493613406
100	13	-0.003440092418212095
100	14	-0.005871894566029687
100	15	-0.007826268943020173
100	16	-0.00939838428572167
100	17	-0.010664063444040769
100	18	-0.011683950861438612
100	19	-0.012506502117959525
100	20	-0.0039471326206774
100	0	0.18798029462685606
100	1	0.16209349919147453
100	2	0.12224963561588321
100	3	0.09491946212421103
100	4	0.07185339589088309
100	5	0.05396667579759134
100	6	0.03964687219971954
100	7	0.02832360160160147
100	8	0.019311233634809636
100	9	0.012149530348458467
100	10	0.006447399349965941
100	11	0.0019070593050472544
100	12	-0.0017108959981041111
100	13	-0.004594340762323788
100	14	-0.006892916795384282
100	15	-0.008725178573098884
100	16	-0.010185510332427532
100	17	-0.011348985240216321
100	18	-0.012275436666768846
100	19	-0.013012557136932532
100	20	-0.004375025749933545
100	0	0.19438644969355762
100	1	0.16599446213769367
100	2	0.12695456361761
100	3	0.09902515170157483
100	4	0.07551458315786931
100	5	0.05714840727013458
100	6	0.04241156773464407
100	7	0.030727900851223493
100	8	0.021406704208583625
100	9	0.013983979386400988
100	10	0.008059482821830248
100	11	0.0033304380164390877
100	12	-0.00044890718509831056
100	13	-0.003470627134560312
100	14	-0.0058884534356296505
100	15	-0.007823975402535563
100	16	-0.009374229429191774
100	17	-0.010616378940615408
100	18	-0.011612014059626818
100	19	-0.012410251461479466
100	20	-0.0038269626600025653
100	0	0.19334238665091652
100	1	0.16604343833280588
100	2	0.1265474608803249
100	3	0.0988262564831198
100	4	0.07560138367570611
100	5	0.05744307398302461
100	6	0.04289499743039634
100	7	0.031323298319490996
100	8	0.022081830977273845
100	9	0.014696948268733747
100	10	0.008788019638343992
100	11	0.004053786795512854
100	12	0.00025683942099271554
100	13	-0.0027923005173336483
100	14	-0.005243624617579559
100	15	-0.007216906517992718
100	16	-0.00880740655003071
100	17	-0.010091232551141291
100	18	-0.011129101897401673
100	19	-0.011969566887030228
100	20	-0.0034280705354247975
100	0	0.1880852818577516
100	1	0.15987830821417673
100	2	0.12028446180150522
100	3	0.0931412613985089
100	4	0.07036556752878839
100	5	0.05269359288977913
100	6	0.038587250015165754
100	7	0.02742292440492017
100	8	0.018547871449991146
100	9	0.011491636401687322
100	10	0.00587614582552348
100	11	0.001403956078702049
100	12	-0.0021587977886774836
100	13	-0.004998168370653813
100	14	-0.007261115548149654
100	15	-0.009064718206453165
100	16	-0.010501908026915913
100	17	-0.011646772578537853
100	18	-0.01255829166788288
100	19	-0.013283524506817978
100	20	-0.0046366252109274015
100	0	0.19432410227846822
100	1	0.16270161157942856
100	2	0.12335774751609307
100	3	0.0954676979719129
100	4	0.07241439136700767
100	5	0.05432899048918618
100	6	0.039882681273861124
100	7	0.028380424008427402
100	8	0.019200987815606814
100	9	0.011862388705025642
100	10	0.005990742737861307
100	11	0.0012847110578701343
100	12	-0.0024904614319167253
100	13	-0.005523305342430199
100	14	-0.00796248296427627
100	15	-0.009926977803771046
100	16	-0.011511307542640289
100	17	-0.01279105296336626
100	18	-0.013826495167555273
100	19	-0.014665855091854408
100	20	-0.00612431274167259
Type Heuristic:RWR, Dataset: citeseer
100	0	0.1951337957213425
100	1	0.17466676564681652
100	2	0.13644253348753996
100	3	0.10960823644462996
100	4	0.08625267086608435
100	5	0.06791429723438508
100	6	0.05283741329115437
100	7	0.04071092906484948
100	8	0.03082671738363434
100	9	0.02280208635546187
100	10	0.016249041358634534
100	11	0.010891327544139136
100	12	0.006491905712758444
100	13	0.0028677253826062824
100	14	-0.00013119072245674444
100	15	-0.002623715169348401
100	16	-0.004705962636223834
100	17	-0.00645485126214302
100	18	-0.00793238934847393
100	19	-0.00918842557343528
100	20	-0.0010398006021344593
100	0	0.20709869626493246
100	1	0.17211853040909267
100	2	0.1345463055257983
100	3	0.10666297165838641
100	4	0.08356988046205888
100	5	0.06521532498451789
100	6	0.05041655219620665
100	7	0.03855367665918113
100	8	0.02903053149836001
100	9	0.021391077339267307
100	10	0.015263450875011924
100	11	0.010348694078275333
100	12	0.006407595078276858
100	13	0.003247524363981488
100	14	0.0007144170668208929
100	15	-0.0013155103900749539
100	16	-0.0029413795840800075
100	17	-0.004242742912833415
100	18	-0.005283367197907033
100	19	-0.006114424325011868
100	20	0.002446404371476963
100	0	0.2103479272994914
100	1	0.17296858696362472
100	2	0.13586254557315214
100	3	0.10778031515788918
100	4	0.08491039136069112
100	5	0.06670330582153658
100	6	0.05213004767366647
100	7	0.040473786584455745
100	8	0.03115650999864036
100	9	0.0237013498038411
100	10	0.017738702689274622
100	11	0.012966134406835956
100	12	0.009146229728322018
100	13	0.006087331928353696
100	14	0.0036375479937342334
100	15	0.0016750290127383043
100	16	0.00010273260422144082
100	17	-0.0011570207747496199
100	18	-0.0021662564340838458
100	19	-0.002974605101239953
100	20	0.005601623939850418
100	0	0.21311521451472903
100	1	0.17426498375230576
100	2	0.13700422158900333
100	3	0.10839038910657947
100	4	0.08427094259706112
100	5	0.06588547735560299
100	6	0.05128333719134248
100	7	0.03962097699580972
100	8	0.030307364847323357
100	9	0.022852427995875366
100	10	0.016885050779504685
100	11	0.012101834569011314
100	12	0.00826598082228998
100	13	0.0051867096581885526
100	14	0.00271305906481977
100	15	0.0007240687497657746
100	16	-0.0008765643568653344
100	17	-0.002165903087194506
100	18	-0.0032054882777147794
100	19	-0.004044577484652002
100	20	0.0045007934009514685
100	0	0.21062877751618875
100	1	0.16988481067468006
100	2	0.13251245240641427
100	3	0.10414574523284763
100	4	0.0813756232901325
100	5	0.06326061320831769
100	6	0.04881746463690856
100	7	0.037269673473383426
100	8	0.02804378731603132
100	9	0.02065608227329213
100	10	0.014740249916154637
100	11	0.009995892811427152
100	12	0.0061889288534148525
100	13	0.0031305305287539437
100	14	0.0006714000894668838
100	15	-0.003297829989199296
100	16	-0.004902675245562198
100	17	-0.006189500447239513
100	18	-0.007228923245624936
100	19	-0.00806969265442877
100	20	0.0004725787163126046
100	0	0.20699236585264758
100	1	0.16640930858074982
100	2	0.12922508783757686
100	3	0.10091712349203448
100	4	0.07829510034913152
100	5	0.0602698123363198
100	6	0.04593725486651854
100	7	0.034475246497050395
100	8	0.02533482985914163
100	9	0.01802062098150083
100	10	0.012173280824263052
100	11	0.0074900993761260115
100	12	0.0037392327199821667
100	13	0.0007317812503104537
100	14	-0.0016805670071147543
100	15	-0.003617135612929717
100	16	-0.00517261470402268
100	17	-0.006422881534864115
100	18	-0.007428442464796154
100	19	-0.008237737140719271
100	20	0.000333878250047814
100	0	0.20452200726422878
100	1	0.16296800192361344
100	2	0.12750380001581335
100	3	0.09920473282809224
100	4	0.07655338217100938
100	5	0.058556747767279024
100	6	0.04424037329085766
100	7	0.03281236446629656
100	8	0.02370256944092843
100	9	0.016423801492894376
100	10	0.010610822333129362
100	11	0.005962814312655582
100	12	0.002246271231368579
100	13	-0.0007273719027162911
100	14	-0.0031069310018477943
100	15	-0.0050117050299624405
100	16	-0.006536541486898517
100	17	-0.007757317791825903
100	18	-0.008734569513134961
100	19	-0.009516719014872662
100	20	-0.0009190979525020966
100	0	0.2058580630506051
100	1	0.16374624056598264
100	2	0.12652460927882364
100	3	0.09818033960227458
100	4	0.07573669853625044
100	5	0.0577982644243461
100	6	0.043579716903286984
100	7	0.032193023228482054
100	8	0.023122581894013384
100	9	0.015860726301816494
100	10	0.010058337694119276
100	11	0.005411332774837822
100	12	0.0016914457634467461
100	13	-0.0012897608080993895
100	14	-0.0036791571804057842
100	15	-0.005595530288962462
100	16	-0.007132910325078017
100	17	-0.008366808767885512
100	18	-0.009357392147529262
100	19	-0.010152878851650405
100	20	-0.001568433649717858
100	0	0.20108901671066887
100	1	0.15833385275729883
100	2	0.12233837372631588
100	3	0.09454805694762847
100	4	0.07271303669935753
100	5	0.055226697265333594
100	6	0.04139393780727932
100	7	0.030322458427838213
100	8	0.021513751958405262
100	9	0.014470641932001576
100	10	0.008851388940101729
100	11	0.0043592431737737225
100	12	0.0007706511685460542
100	13	-0.0020983650450571317
100	14	-0.004391515368463611
100	15	-0.006224815097421169
100	16	-0.007690175020914752
100	17	-0.008861314328382617
100	18	-0.009796968253350805
100	19	-0.010544156496966578
100	20	-0.001917063144008545
100	0	0.20220839435995547
100	1	0.15853260495675012
100	2	0.12213429894854771
100	3	0.09400745714433202
100	4	0.07190968912942412
100	5	0.05421070712532029
100	6	0.04021581897108569
100	7	0.029014405978351122
100	8	0.020105016442055465
100	9	0.01298096142254457
100	10	0.007297443081841383
100	11	0.002753148187037133
100	12	-0.0008776852239525162
100	13	-0.0037813428882384954
100	14	-0.00610295616289032
100	15	-0.00795980796259404
100	16	-0.009444703245716203
100	17	-0.010632106596411308
100	18	-0.011581322759014837
100	19	-0.012339836330775998
100	20	-0.00372220026382801
Type Heuristic:RWR, Dataset: cora
100	0	0.1759561722779675
100	1	0.18743862234071737
100	2	0.14721290902614
100	3	0.12025766561049367
100	4	0.09532676644162273
100	5	0.07582577642745754
100	6	0.05960874181705373
100	7	0.04654239175215022
100	8	0.035856696620354345
100	9	0.027160916520800233
100	10	0.020044229777843887
100	11	0.01421049464271456
100	12	0.00940779017103016
100	13	0.0054389084516860125
100	14	0.0021435746793104105
100	15	-0.0006061862556719746
100	16	-0.002913421144303722
100	17	-0.00486087236673958
100	18	-0.006515130236438698
100	19	-0.007929813624975211
100	20	7.52185775881835e-05
100	0	0.1814347366644321
100	1	0.18325542640132586
100	2	0.1441848154411502
100	3	0.11696149971092837
100	4	0.0924590016099569
100	5	0.07309795981000508
100	6	0.057129639726337465
100	7	0.04423754132483565
100	8	0.033737623374735
100	9	0.025201847487252394
100	10	0.018239227802079892
100	11	0.012546316204956007
100	12	0.00787627457976496
100	13	0.004030870550910087
100	14	0.0008514887638202275
100	15	-0.001789604407760489
100	16	-0.003994656524874691
100	17	-0.005845968831730893
100	18	-0.007409596612787768
100	19	-0.008738738949492173
100	20	-0.000652838245059974
100	0	0.18323752214123112
100	1	0.18200708619532333
100	2	0.14296254215842646
100	3	0.1157980260600903
100	4	0.09134614157669592
100	5	0.07200379952955886
100	6	0.056024073427895324
100	7	0.04310006014527803
100	8	0.032558310934549375
100	9	0.02397633540647329
100	10	0.016968955655979966
100	11	0.011234968339067125
100	12	0.006529606419969212
100	13	0.0026551658677249493
100	14	-0.0005466447726677925
100	15	-0.00320379451846204
100	16	-0.005418866406981163
100	17	-0.0072746664664192565
100	18	-0.008837773016921305
100	19	-0.01016192764645921
100	20	-0.0020670936270370853
100	0	0.1789804265874924
100	1	0.18229531263562349
100	2	0.1424241928540797
100	3	0.11518868423727624
100	4	0.09039518312943473
100	5	0.07081340980029177
100	6	0.054580138661427885
100	7	0.04142867193728069
100	8	0.030668840221686273
100	9	0.021881040407758515
100	10	0.014676636326771023
100	11	0.008753724217826697
100	12	0.0038665133072730176
100	13	-0.00018322040282280812
100	14	-0.003554119965807924
100	15	-0.006374389560795839
100	16	-0.008746767007090048
100	17	-0.010754187172389264
100	18	-0.01246334811835234
100	19	-0.013928118026480907
100	20	-0.005968595156724371
100	0	0.18324940630986358
100	1	0.1758296081984418
100	2	0.13744320354482606
100	3	0.110597658709541
100	4	0.08676850358191016
100	5	0.06796984022628028
100	6	0.05247643803951008
100	7	0.039962858045884925
100	8	0.029752420767785673
100	9	0.02143456417620717
100	10	0.014628343131176317
100	11	0.009042973008928071
100	12	0.0044399283538782966
100	13	0.000628921745095056
100	14	-0.002542760308141017
100	15	-0.005197483160917028
100	16	-0.007430773334804775
100	17	-0.007355225249019
100	18	-0.008966333557218098
100	19	-0.01036443834868629
100	20	-0.0023572199935999643
100	0	0.18349850160135656
100	1	0.1744417797288229
100	2	0.13602840894906554
100	3	0.10915332932076469
100	4	0.08543629974762587
100	5	0.06676828667965491
100	6	0.05141913406840721
100	7	0.03905335100620947
100	8	0.028988155511485324
100	9	0.020815323666102923
100	10	0.014152871653186362
100	11	0.008712052821970474
100	12	0.004254627352356148
100	13	0.0005912050595828
100	14	-0.0024308122559887372
100	15	-0.004933955897673922
100	16	-0.00701666524662087
100	17	-0.008758161206939558
100	18	-0.010222164623708715
100	19	-0.011460026699978462
100	20	-0.0032897610246117193
100	0	0.18126765516734483
100	1	0.1715524021767498
100	2	0.13332596624457307
100	3	0.10693851686666993
100	4	0.08355112718678488
100	5	0.0652124097561478
100	6	0.050115523273072886
100	7	0.03796381860401868
100	8	0.02806334396517456
100	9	0.020019006423707
100	10	0.01344982353420124
100	11	0.008073606839394705
100	12	0.0036552768447342017
100	13	9.705905306815911e-06
100	14	-0.0030126216904111775
100	15	-0.005531157038541661
100	16	-0.00764182291995154
100	17	-0.009421563106306785
100	18	-0.010932179745593178
100	19	-0.012223355674363954
100	20	-0.004111696757998653
100	0	0.18720662829215595
100	1	0.17559719978652547
100	2	0.13723766335490062
100	3	0.11026768620631604
100	4	0.08662474209856853
100	5	0.06802675742523014
100	6	0.05277898700928567
100	7	0.040508965085693495
100	8	0.030541518406697124
100	9	0.02245800855361806
100	10	0.015878469346580052
100	11	0.01051166898464577
100	12	0.006120312492575668
100	13	0.0025148906742237303
100	14	-0.00045646186536629215
100	15	-0.002915946085857979
100	16	-0.004962470018465135
100	17	-0.00865048116737435
100	18	-0.01010021527512192
100	19	-0.011315208258449493
100	20	-0.003124980501750343
100	0	0.18532580480348268
100	1	0.17134881516462858
100	2	0.13353762243486508
100	3	0.10702797578563594
100	4	0.0837706937724913
100	5	0.0655365127876192
100	6	0.05055656226737978
100	7	0.0385179594226299
100	8	0.02872215483899297
100	9	0.020775128102500068
100	10	0.014293561224310407
100	11	0.008996147414373592
100	12	0.004647270373271775
100	13	0.0010622165326241665
100	14	-0.001908493882345967
100	15	-0.004384021801118513
100	16	-0.006460068795186359
100	17	-0.008213279730076049
100	18	-0.009705156358391505
100	19	-0.010985045760098837
100	20	-0.0028692034317462497
100	0	0.184915638293547
100	1	0.17141515063224086
100	2	0.13332675186560228
100	3	0.10672703615947726
100	4	0.08346487935006333
100	5	0.06525531884785991
100	6	0.05031772311133253
100	7	0.03832159094627017
100	8	0.028567165816830588
100	9	0.020656583389908147
100	10	0.01420686379687625
100	11	0.008936322194444877
100	12	0.004609856225870653
100	13	0.0010430500807026954
100	14	-0.0019131416434240438
100	15	-0.004377537944625557
100	16	-0.0064455126964501255
100	17	-0.008193433326244842
100	18	-0.009682552493235677
100	19	-0.010962003353412613
100	20	-0.002847848533252166
Type Heuristic:RWR, Dataset: cora
100	0	0.17417414049358498
100	1	0.18765353612103006
100	2	0.15034027924150284
100	3	0.11947505542297697
100	4	0.09338890597269284
100	5	0.07155234763377386
100	6	0.05401184827885795
100	7	0.03962192075057869
100	8	0.028034663906914146
100	9	0.018583562963002537
100	10	0.01091128369122494
100	11	0.004635594842517226
100	12	-0.0005037949026383694
100	13	-0.004736877128052115
100	14	-0.008236495437359236
100	15	-0.011145699031907399
100	16	-0.013576354579614291
100	17	-0.015619128459739414
100	18	-0.01734613102043365
100	19	-0.018815515688361817
100	20	-0.010850553387264063
100	0	0.18001346343462923
100	1	0.17914123537309032
100	2	0.14335313579376205
100	3	0.11357858926712526
100	4	0.08861012045627233
100	5	0.06769183568394169
100	6	0.05080167928175303
100	7	0.03690334148953094
100	8	0.02565141522074671
100	9	0.01644445306265878
100	10	0.008941420021620355
100	11	0.002788209493688614
100	12	-0.0022642244858839295
100	13	-0.006433958069559063
100	14	-0.00988768532921481
100	15	-0.012763159450817615
100	16	-0.015169059190964063
100	17	-0.01719354663339263
100	18	-0.01890707467874085
100	19	-0.020366540325763755
100	20	-0.01239433241221299
100	0	0.17964516590554028
100	1	0.17605430822656234
100	2	0.14183867625592977
100	3	0.11239063534170668
100	4	0.08805738576039952
100	5	0.06737887326253932
100	6	0.05074184420837366
100	7	0.03696769024494127
100	8	0.02582175319018911
100	9	0.016680491271733756
100	10	0.009232569197061658
100	11	0.0031227625266412244
100	12	-0.0018898866917677298
100	13	-0.006022518574896149
100	14	-0.00943963122400211
100	15	-0.012278511661791796
100	16	-0.014647328087545123
100	17	-0.01663417387131843
100	18	-0.018309482027879142
100	19	-0.019730241776024855
100	20	-0.011718950780883823
100	0	0.18378500122301722
100	1	0.1732886396797181
100	2	0.14003209655602483
100	3	0.1110178691005784
100	4	0.08726034360446555
100	5	0.06690330367708384
100	6	0.05043465860593506
100	7	0.036654090037916476
100	8	0.02539820326180648
100	9	0.016058387373686898
100	10	0.008364108058748336
100	11	0.001974772112507795
100	12	-0.0033309379585327865
100	13	-0.007761113603838222
100	14	-0.01147156446869861
100	15	-0.01459508895237894
100	16	-0.017236390521946716
100	17	-0.01948182309305523
100	18	-0.02140079423799721
100	19	-0.0230500028182768
100	20	-0.015252036921955515
100	0	0.1915848439355921
100	1	0.17829242528538175
100	2	0.14450093111962198
100	3	0.11432996536884915
100	4	0.08997727047026313
100	5	0.06888617512590679
100	6	0.0519025237938834
100	7	0.03766818905463838
100	8	0.026100685421928907
100	9	0.016545986029709737
100	10	0.008735830563794367
100	11	0.0023068893634367958
100	12	-0.002974680994614561
100	13	-0.007332043208816496
100	14	-0.010932458064979009
100	15	-0.013918783259069646
100	16	-0.016403667278687636
100	17	-0.018479873531765213
100	18	-0.020221824947122328
100	19	-0.021690121773908746
100	20	-0.013710351075922129
100	0	0.18383324516730662
100	1	0.17530196227518527
100	2	0.14244386332376643
100	3	0.1123580295235938
100	4	0.0881170949708512
100	5	0.06692332225567768
100	6	0.04984865963182167
100	7	0.03547744501666202
100	8	0.02379375179062614
100	9	0.014133973593370354
100	10	0.006246301201240462
100	11	-0.00023589235234104393
100	12	-0.005545545553008061
100	13	-0.009909470139270517
100	14	-0.013497809393639749
100	15	-0.016456930587178994
100	16	-0.018902511222518934
100	17	-0.020930080272129135
100	18	-0.022616371686613294
100	19	-0.024023926530707347
100	20	-0.01597990454798948
100	0	0.18561851505043464
100	1	0.17410479766440337
100	2	0.140841426480102
100	3	0.11107030211356402
100	4	0.08693497129886812
100	5	0.06596907042760321
100	6	0.04904439847915487
100	7	0.03484125262049556
100	8	0.02328551231991045
100	9	0.013737807053732754
100	10	0.005931570318854683
100	11	-0.0004917761979025034
100	12	-0.005765108184593524
100	13	-0.010109734042755815
100	14	-0.0136921438663965
100	15	-0.016654360890640783
100	16	-0.019108548271081896
100	17	-0.021146877138367774
100	18	-0.022842708323056318
100	19	-0.024253393531786037
100	20	-0.01619021734049919
100	0	0.18402259546440816
100	1	0.1703263853946055
100	2	0.13819350231811928
100	3	0.10862577672855758
100	4	0.08513907125484065
100	5	0.06464179464880267
100	6	0.048226577302203366
100	7	0.034414838194426055
100	8	0.023185377775870642
100	9	0.013866065380696818
100	10	0.0062168840789964775
100	11	-0.00011818702631163981
100	12	-0.005355208498486719
100	13	-0.009707025582518002
100	14	-0.013329850333317557
100	15	-0.01635936728143127
100	16	-0.01890322142540718
100	17	-0.021054534966459565
100	18	-0.022905973137443955
100	19	-0.0247863420407109
100	20	-0.01806424973174515
100	0	0.18768977714823915
100	1	0.1724325068549149
100	2	0.13920557023380625
100	3	0.10975930747945697
100	4	0.08605423126146396
100	5	0.06562270114878173
100	6	0.04912841874486497
100	7	0.03527220376425853
100	8	0.023949262531540387
100	9	0.014540159271001177
100	10	0.006797277616730177
100	11	0.00038185180163833243
100	12	-0.004919763648093081
100	13	-0.009315070797256112
100	14	-0.012959054174083738
100	15	-0.01598611152852628
100	16	-0.018502753991587708
100	17	-0.02059750823050298
100	18	-0.022340981279232664
100	19	-0.023787913003793727
100	20	-0.015745609562782155
100	0	0.18303221439281733
100	1	0.1719086358881565
100	2	0.13855279757250724
100	3	0.1090659431384682
100	4	0.08524715989194215
100	5	0.064684084412669
100	6	0.04806172397453688
100	7	0.03406074556617879
100	8	0.022585326808008663
100	9	0.013011458989363907
100	10	0.005094265282284585
100	11	-0.001504476784795891
100	12	-0.006997412976192651
100	13	-0.011590946243053204
100	14	-0.015439221262311783
100	15	-0.01867511290239262
100	16	-0.02139879430439705
100	17	-0.025202538610817112
100	18	-0.027181394824400688
100	19	-0.028866283424764643
100	20	-0.021088296881109667
Type Heuristic:RWR, Dataset: cora
100	0	0.2150092675073096
100	1	0.18731255299918714
100	2	0.14773366884896882
100	3	0.11871296077968872
100	4	0.09451113950948666
100	5	0.07471118529705997
100	6	0.05870183756928985
100	7	0.04547139455721038
100	8	0.03468934914124538
100	9	0.025765598771649013
100	10	0.018414186326746837
100	11	0.012300072423789232
100	12	0.007208629128910114
100	13	0.0029381862178571305
100	14	-0.0006592570639503747
100	15	-0.003710396456711759
100	16	-0.006313808105074358
100	17	-0.008550908090855062
100	18	-0.0104866051172272
100	19	-0.012173854441452308
100	20	-0.00443197129057794
100	0	0.2180860434468928
100	1	0.17185102845525965
100	2	0.1364417986322426
100	3	0.10539784232797926
100	4	0.08240389586437875
100	5	0.06206455931063806
100	6	0.04618171297068879
100	7	0.03254618777054351
100	8	0.0214886008797969
100	9	0.012159583654606714
100	10	0.004469457441444732
100	11	-0.0019549620250063895
100	12	-0.0072672416814631175
100	13	-0.011671338725080813
100	14	-0.015301593581842306
100	15	-0.018289964708652028
100	16	-0.020739620397442562
100	17	-0.02274206814143961
100	18	-0.024372498892542782
100	19	-0.025694993782448394
100	20	-0.017539314447773246
100	0	0.2283012956187603
100	1	0.17158571152229238
100	2	0.13668434369109655
100	3	0.10207250450609433
100	4	0.07845283243738647
100	5	0.05678405822750735
100	6	0.0406496503381022
100	7	0.02701434809280116
100	8	0.016473003850965184
100	9	0.007934873390025155
100	10	0.001251526342364997
100	11	-0.0040662001805856305
100	12	-0.008243902232867594
100	13	-0.011542918043916
100	14	-0.014133653807474632
100	15	-0.016168723869963646
100	16	-0.017760638890545178
100	17	-0.01900222987013306
100	18	-0.01996515117823467
100	19	-0.020707010899340683
100	20	-0.012049725994324875
100	0	0.22785094215360838
100	1	0.166603518871454
100	2	0.13289134696419402
100	3	0.0978107704120891
100	4	0.07499590165730635
100	5	0.054271685231482146
100	6	0.03937084506642053
100	7	0.02704354801897755
100	8	0.017742183404810256
100	9	0.010336444338441206
100	10	0.004637562286079927
100	11	0.00016922420445580457
100	12	-0.0032856514022276844
100	13	-0.005968205546073697
100	14	-0.008033168329930134
100	15	-0.009617458790518056
100	16	-0.010821240205930152
100	17	-0.011726790287564763
100	18	-0.012397373552456622
100	19	-0.012883705525075836
100	20	-0.004002146926176413
100	0	0.22502932102479725
100	1	0.16510806047152046
100	2	0.1311256593601836
100	3	0.09608700607284469
100	4	0.07339512014617876
100	5	0.052762113547019575
100	6	0.03788300022571809
100	7	0.025509851378113936
100	8	0.016090691130413573
100	9	0.00852444740642664
100	10	0.002631083068161304
100	11	-0.0020486986662199193
100	12	-0.00572476822517269
100	13	-0.008630514876142399
100	14	-0.010916673523339296
100	15	-0.012716853978900667
100	16	-0.014129366484605591
100	17	-0.015235198446876116
100	18	-0.01609694081482018
100	19	-0.01676495400436948
100	20	-0.008055525366649868
100	0	0.2245349626207401
100	1	0.16536901633031434
100	2	0.13104981330034715
100	3	0.09496032534570256
100	4	0.07129858176896871
100	5	0.05023120643749935
100	6	0.03573078475820496
100	7	0.024109575311264664
100	8	0.015646756739227906
100	9	0.009035008409368323
100	10	0.0040334033927877525
100	11	0.0001485990944144105
100	12	-0.002831447358227712
100	13	-0.005133920674841061
100	14	-0.006899404002687855
100	15	-0.008250674077021786
100	16	-0.009276121821801675
100	17	-0.01004783565263157
100	18	-0.010620801841609538
100	19	-0.011038854629855372
100	20	-0.002112761072805035
100	0	0.22203658096198892
100	1	0.16498324987835705
100	2	0.13157839515731365
100	3	0.09688098478531407
100	4	0.07337221696953665
100	5	0.05159549706055726
100	6	0.03589295556708549
100	7	0.0230112651569042
100	8	0.01353512200389363
100	9	0.006151262806767596
100	10	0.0006023256519383829
100	11	-0.003676627265396001
100	12	-0.006938260341340196
100	13	-0.009447011659865279
100	14	-0.011364999239227212
100	15	-0.012831051979990299
100	16	-0.013943540498337726
100	17	-0.014781691657110121
100	18	-0.015405297383655881
100	19	-0.015861699809447204
100	20	-0.006964208814026001
100	0	0.22581149137294002
100	1	0.16210251192181685
100	2	0.12877128498923282
100	3	0.09358905302107513
100	4	0.07104959424087431
100	5	0.05077735252589096
100	6	0.03642512604936461
100	7	0.024667272105518875
100	8	0.015870502826067227
100	9	0.008896638107290291
100	10	0.003542338300722871
100	11	-0.0006564890917568683
100	12	-0.003910107688915305
100	13	-0.006447511646551432
100	14	-0.008414510815509637
100	15	-0.009939085726729729
100	16	-0.011114316753059931
100	17	-0.012016239927078317
100	18	-0.012703018984232785
100	19	-0.013221052300815508
100	20	-0.00438313891414214
100	0	0.22058438727746033
100	1	0.15810407407172813
100	2	0.1261530401900941
100	3	0.09067270467086005
100	4	0.06930163303356802
100	5	0.0498274116058725
100	6	0.03584801365818947
100	7	0.024190665760814162
100	8	0.01530331638416309
100	9	0.008142395464638685
100	10	0.002552376062246211
100	11	-0.00189669739920265
100	12	-0.005397383565831946
100	13	-0.008168520518330249
100	14	-0.010351121868302707
100	15	-0.012071344440006836
100	16	-0.013422194074684306
100	17	-0.014480646476060916
100	18	-0.015306311286689049
100	19	-0.015947268741743827
100	20	-0.007218059070263248
